["port 1","LEFT"]
["port 2","LEFT"]
["port 3","LEFT"]
["port 4","RIGHT"]
("port 1","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.9623914646583331e+14 6.3759251804133249e-02 1.3742900801774413e+01
1.9636405999000000e+14 6.3459287118093843e-02 1.3896820417184658e+01
1.9648897351416666e+14 6.3165725413670742e-02 1.4050717964500755e+01
1.9661388703833331e+14 6.2878849362341852e-02 1.4204618117421226e+01
1.9673880056250000e+14 6.2598422319468744e-02 1.4358546791169394e+01
1.9686371408666666e+14 6.2323691960403840e-02 1.4512528390950820e+01
1.9698862761083331e+14 6.2053450621355886e-02 1.4666583117675902e+01
1.9711354113500000e+14 6.1786147591540233e-02 1.4820724637490670e+01
1.9723845465916666e+14 6.1520042680086880e-02 1.4974958394533143e+01
1.9736336818333331e+14 6.1253385214483341e-02 1.5129280786035977e+01
1.9748828170750000e+14 6.0984648330052231e-02 1.5283678668072207e+01
1.9761319523166666e+14 6.0712551952654799e-02 1.5438132439015725e+01
1.9773810875583331e+14 6.0436340923941539e-02 1.5592616284869074e+01
1.9786302228000000e+14 6.0155817948532933e-02 1.5747101548997692e+01
1.9798793580416666e+14 5.9871360635267656e-02 1.5901559882575484e+01
1.9811284932833331e+14 5.9583871953882581e-02 1.6055966406343732e+01
1.9823776285250000e+14 5.9294669371000405e-02 1.6210302507368080e+01
1.9836267637666666e+14 5.9005325555553434e-02 1.6364557932000427e+01
1.9848758990083331e+14 5.8717479407323643e-02 1.6518731915862681e+01
1.9861250342500000e+14 5.8432639554730229e-02 1.6672833202022300e+01
1.9873741694916666e+14 5.8152056866746356e-02 1.6826877927108495e+01
1.9886233047333331e+14 5.7876416479157686e-02 1.6980890414128012e+01
1.9898724399750000e+14 5.7605909673269673e-02 1.7134897335335737e+01
1.9911215752166666e+14 5.7340153030017618e-02 1.7288925220865821e+01
1.9923707104583331e+14 5.7078231374450721e-02 1.7442996924082166e+01
1.9936198457000000e+14 5.6818807818605113e-02 1.7597128401333617e+01
1.9948689809416666e+14 5.6560290845540082e-02 1.7751326208781688e+01
1.9961181161833331e+14 5.6301041206583101e-02 1.7905586061482822e+01
1.9973672514250000e+14 5.6039595430050625e-02 1.8059892696339858e+01
1.9986163866666666e+14 5.5774878963123796e-02 1.8214221136412061e+01
("port 2","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.8737028625000000e+14 3.9643683431261605e-03 1.1992977099602322e+00
1.8749519977416666e+14 3.9164328764164777e-03 1.4549921677769562e+00
1.8762011329833334e+14 3.8491816039545402e-03 1.7115762550737297e+00
1.8774502682250000e+14 3.7633701607117692e-03 1.9692329470204630e+00
1.8786994034666666e+14 3.6598549015333204e-03 2.2281748975624516e+00
1.8799485387083334e+14 3.5395924199226338e-03 2.4886552139152096e+00
1.8811976739500000e+14 3.4036409534268768e-03 2.7509815385774283e+00
1.8824468091916666e+14 3.2531644854602339e-03 3.0155349752426770e+00
1.8836959444333334e+14 3.0894408062110885e-03 3.2827961270296031e+00
1.8849450796750000e+14 2.9138755391428408e-03 3.5533816596495882e+00
1.8861942149166666e+14 2.7280253769720909e-03 3.8280965878906690e+00
1.8874433501583334e+14 2.5336386087092006e-03 4.1080105065147414e+00
1.8886924854000000e+14 2.3327094254116739e-03 4.3945685482729751e+00
1.8899416206416666e+14 2.1275829852585746e-03 4.6897570780170597e+00
1.8911907558833334e+14 1.9211173471307334e-03 4.9963455830087637e+00
1.8924398911250000e+14 1.7169522964969697e-03 5.3182265523785635e+00
1.8936890263666666e+14 1.5199465800899016e-03 5.6608343925574225e+00
1.8949381616083334e+14 1.3368525704682784e-03 6.0314526507546598e+00
1.8961872968500000e+14 1.1771963984677650e-03 6.4386870975864969e+00
1.8974364320916666e+14 1.0538508143586691e-03 6.8892888570515982e+00
1.8986855673333334e+14 9.8162552682360652e-04 7.3802944274576507e+00
1.8999347025750000e+14 9.7173637113205234e-04 7.8907940573211626e+00
1.9011838378166666e+14 1.0246054762578743e-03 8.3880506298113708e+00
1.9024329730583334e+14 1.1292551391499650e-03 8.8479221305296356e+00
1.9036821083000000e+14 1.2702343239536446e-03 9.2645932014873527e+00
1.9049312435416666e+14 1.4338540934839593e-03 9.6437640695522653e+00
1.9061803787833334e+14 1.6100803018870465e-03 9.9940488244426184e+00
1.9074295140250000e+14 1.7920312695852434e-03 1.0323044101408403e+01
1.9086786492666666e+14 1.9750169326962193e-03 1.0636492933854388e+01
1.9099277845083334e+14 2.1557756525069183e-03 1.0938518446980288e+01
1.9111769197500000e+14 2.3319722583783294e-03 1.1232045363071848e+01
1.9124260549916666e+14 2.5018851868172033e-03 1.1519157634350231e+01
1.9136751902333334e+14 2.6642132399357513e-03 1.1801357414164555e+01
1.9149243254750000e+14 2.8179501347015286e-03 1.2079741673838948e+01
1.9161734607166666e+14 2.9623052749218333e-03 1.2355122234771365e+01
1.9174225959583334e+14 3.0966491708610657e-03 1.2628107075395347e+01
1.9186717312000000e+14 3.2204748705423627e-03 1.2899156140502196e+01
1.9199208664416666e+14 3.3333696333025125e-03 1.3168620235166415e+01
1.9211700016833334e+14 3.4349934361096665e-03 1.3436768601324182e+01
1.9224191369250000e+14 3.5250622897920656e-03 1.3703808832333587e+01
1.9236682721666666e+14 3.6033351631775900e-03 1.3969901529973040e+01
1.9249174074083334e+14 3.6696061510796715e-03 1.4235170268663211e+01
1.9261665426500000e+14 3.7236895837063208e-03 1.4499713036796281e+01
1.9274156778916666e+14 3.7654217203853682e-03 1.4763605865230367e+01
1.9286648131333334e+14 3.7946548051377778e-03 1.5026908955096900e+01
1.9299139483750000e+14 3.8112553105322886e-03 1.5289670879633134e+01
1.9311630836166666e+14 3.8151038277214997e-03 1.5551932038277076e+01
1.9324122188583331e+14 3.8060964226140775e-03 1.5813727547970537e+01
1.9336613541000000e+14 3.7841472569339189e-03 1.6075089713909456e+01
1.9349104893416666e+14 3.7491922518342910e-03 1.6336050196494828e+01
1.9361596245833331e+14 3.7011935554297584e-03 1.6596641979003138e+01
1.9374087598250000e+14 3.6401465801601585e-03 1.6856900097177707e+01
1.9386578950666666e+14 3.5660793169299348e-03 1.7116866894128538e+01
1.9399070303083331e+14 3.4790636898286258e-03 1.7376590729361592e+01
1.9411561655500000e+14 3.3792188567850824e-03 1.7636129466680210e+01
1.9424053007916666e+14 3.2667161781669216e-03 1.7895553430638579e+01
1.9436544360333331e+14 3.1417837444897233e-03 1.8154949291560779e+01
1.9449035712750000e+14 3.0047103875750054e-03 1.8414425408246672e+01
1.9461527065166666e+14 2.8558491745364024e-03 1.8674119454295965e+01
1.9474018417583331e+14 2.6956204866737899e-03 1.8934209665275887e+01
1.9486509770000000e+14 2.5245149375333203e-03 1.9194931954591244e+01
1.9499001122416666e+14 2.3430968126820959e-03 1.9456604989230744e+01
1.9511492474833331e+14 2.1520071800011802e-03 1.9719679464201811e+01
1.9523983827250000e+14 1.9519738046059824e-03 1.9984807774910202e+01
1.9536475179666666e+14 1.7438247299488025e-03 2.0252979748404051e+01
1.9548966532083331e+14 1.5285177923045645e-03 2.0525778386159789e+01
1.9561457884500000e+14 1.3072047588561007e-03 2.0805906849285837e+01
1.9573949236916666e+14 1.0813832275074773e-03 2.1098386272349920e+01
1.9586440589333331e+14 8.5330329502022345e-04 2.1413647787702899e+01
1.9598931941750000e+14 6.2726860777131716e-04 2.1776958950955574e+01
1.9611423294166666e+14 4.1500184789349149e-04 2.2263285815221074e+01
1.9623914646583331e+14 2.6348078061090569e-04 2.3109042201205575e+01
1.9636405999000000e+14 2.9689447589088103e-04 2.4266590535302434e+01
1.9648897351416666e+14 4.7903652360426922e-04 2.4965393771597789e+01
1.9661388703833331e+14 7.0172865422498429e-04 2.5399305914466339e+01
1.9673880056250000e+14 9.3483664875094043e-04 2.5742225385122637e+01
1.9686371408666666e+14 1.1699739411622904e-03 2.6046954560571542e+01
1.9698862761083331e+14 1.4035868228912598e-03 2.6332474395098224e+01
1.9711354113500000e+14 1.6335670588460370e-03 2.6607033432771761e+01
1.9723845465916666e+14 1.8583578044465328e-03 2.6874751246365772e+01
1.9736336818333331e+14 2.0766570811774597e-03 2.7137906333894158e+01
1.9748828170750000e+14 2.2873053959495604e-03 2.7397858283515220e+01
1.9761319523166666e+14 2.4892294303814483e-03 2.7655475413353631e+01
1.9773810875583331e+14 2.6814291102784690e-03 2.7911336644232502e+01
1.9786302228000000e+14 2.8629657436660292e-03 2.8165846213750655e+01
1.9798793580416666e+14 3.0329594135008833e-03 2.8419297502503305e+01
1.9811284932833331e+14 3.1905896669304594e-03 2.8671911198701160e+01
1.9823776285250000e+14 3.3350980237463225e-03 2.8923859115341696e+01
1.9836267637666666e+14 3.4657914991553769e-03 2.9175279623850862e+01
1.9848758990083331e+14 3.5820466644845327e-03 2.9426288004390909e+01
1.9861250342500000e+14 3.6833139373908413e-03 2.9676983618357433e+01
1.9873741694916666e+14 3.7691216635148549e-03 2.9927453705791876e+01
1.9886233047333331e+14 3.8390809036124031e-03 3.0177781370364453e+01
1.9898724399750000e+14 3.8928887599911643e-03 3.0428044181613856e+01
1.9911215752166666e+14 3.9303318865059863e-03 3.0678318085901228e+01
1.9923707104583331e+14 3.9512894200140029e-03 3.0928679464836542e+01
1.9936198457000000e+14 3.9557353314567511e-03 3.1179207020499632e+01
1.9948689809416666e+14 3.9437401380534136e-03 3.1429983622354595e+01
1.9961181161833331e+14 3.9154719398559155e-03 3.1681098238420105e+01
1.9973672514250000e+14 3.8711967689309479e-03 3.1932648074780516e+01
1.9986163866666666e+14 3.8112782685131648e-03 3.2184741062151474e+01
("port 2","mode 1",1,"port 2",1,"transmission")
(101, 3)
1.8737028625000000e+14 8.5043635206301746e-02 -2.5939673669041987e+00
1.8749519977416666e+14 7.9473619102010701e-02 -2.4620725140326813e+00
1.8762011329833334e+14 7.2957474530612382e-02 -2.3332235808656376e+00
1.8774502682250000e+14 6.5668509332967112e-02 -2.2086794572962036e+00
1.8786994034666666e+14 5.7799096718510322e-02 -2.0902456572892314e+00
1.8799485387083334e+14 4.9557310825116441e-02 -1.9806929582503707e+00
1.8811976739500000e+14 4.1165296229267255e-02 -1.8846049003950158e+00
1.8824468091916666e+14 3.2862596498301970e-02 -1.8102603821572516e+00
1.8836959444333334e+14 2.4923904481935932e-02 -1.7742680587327948e+00
1.8849450796750000e+14 1.7723448060243317e-02 -1.8140393585120640e+00
1.8861942149166666e+14 1.1960077511965046e-02 -2.0179701923482996e+00
1.8874433501583334e+14 9.1489290242563245e-03 -2.4975368701912863e+00
1.8886924854000000e+14 1.0333594579067124e-02 -2.9959068841287486e+00
1.8899416206416666e+14 1.3473986290394698e-02 -3.2302126090037917e+00
1.8911907558833334e+14 1.6714303158890768e-02 -3.3057110085431796e+00
1.8924398911250000e+14 1.9408856079520611e-02 -3.3165341872722180e+00
1.8936890263666666e+14 2.1384971927732411e-02 -3.3046300088792040e+00
1.8949381616083334e+14 2.2661207121264938e-02 -3.2908905568601639e+00
1.8961872968500000e+14 2.3376768362164613e-02 -3.2880855124383963e+00
1.8974364320916666e+14 2.3776969223219101e-02 -3.3046990614847731e+00
1.8986855673333334e+14 2.4203393202098886e-02 -3.3444585480711075e+00
1.8999347025750000e+14 2.5052094582204375e-02 -3.4036596544607001e+00
1.9011838378166666e+14 2.6686296651126231e-02 -3.4696960976259912e+00
1.9024329730583334e+14 2.9315478559661625e-02 -3.5252955590482289e+00
1.9036821083000000e+14 3.2942141215660428e-02 -3.5566214972000036e+00
1.9049312435416666e+14 3.7403399328821849e-02 -3.5579198938920937e+00
1.9061803787833334e+14 4.2454273985736111e-02 -3.5301521557137896e+00
1.9074295140250000e+14 4.7831514935472566e-02 -3.4774390848903098e+00
1.9086786492666666e+14 5.3284703212222624e-02 -3.4044914022974684e+00
1.9099277845083334e+14 5.8586883688016782e-02 -3.3154702349377878e+00
1.9111769197500000e+14 6.3536756020196664e-02 -3.2136932296625194e+00
1.9124260549916666e+14 6.7956660005108235e-02 -3.1016849724463156e+00
1.9136751902333334e+14 7.1697649176836770e-02 -2.9813163763141639e+00
1.9149243254750000e+14 7.4633996826671462e-02 -2.8539616948270106e+00
1.9161734607166666e+14 7.6665182566817050e-02 -2.7206082768618280e+00
1.9174225959583334e+14 7.7716271768506776e-02 -2.5819416439749570e+00
1.9186717312000000e+14 7.7738325394705626e-02 -2.4384029328926924e+00
1.9199208664416666e+14 7.6708736864286420e-02 -2.2902225205024296e+00
1.9211700016833334e+14 7.4631420277213298e-02 -2.1374314533947567e+00
1.9224191369250000e+14 7.1536797974646932e-02 -1.9798487975411356e+00
1.9236682721666666e+14 6.7481566049642658e-02 -1.8170376760463607e+00
1.9249174074083334e+14 6.2548075832358302e-02 -1.6481850051789197e+00
1.9261665426500000e+14 5.6845112384128281e-02 -1.4720070451188303e+00
1.9274156778916666e+14 5.0506061897172230e-02 -1.2863468037126611e+00
1.9286648131333334e+14 4.3691141252695916e-02 -1.0875512457552954e+00
1.9299139483750000e+14 3.6593107930193602e-02 -8.6912971101553393e-01
1.9311630836166666e+14 2.9454600869478306e-02 -6.1877434179723390e-01
1.9324122188583331e+14 2.2618736193842325e-02 -3.1144058769449634e-01
1.9336613541000000e+14 1.6675941306883348e-02 1.0490183923551553e-01
1.9349104893416666e+14 1.2792440600231823e-02 7.0804179823344360e-01
1.9361596245833331e+14 1.2469587642356797e-02 1.4377929411965473e+00
1.9374087598250000e+14 1.5267328897701651e-02 2.0317325115960769e+00
1.9386578950666666e+14 1.9250184126608557e-02 2.4466935395186615e+00
1.9399070303083331e+14 2.3227653774857668e-02 2.7610926277520709e+00
1.9411561655500000e+14 2.6680984687744467e-02 3.0250645886514027e+00
1.9424053007916666e+14 2.9369477615508822e-02 3.2629788752417386e+00
1.9436544360333331e+14 3.1174143659594412e-02 3.4872814626176387e+00
1.9449035712750000e+14 3.2043590118470112e-02 3.7051291518725327e+00
1.9461527065166666e+14 3.1973904966225639e-02 3.9213382374805588e+00
1.9474018417583331e+14 3.1000641355482746e-02 4.1398688595901776e+00
1.9486509770000000e+14 2.9195952693129575e-02 4.3648046309726567e+00
1.9499001122416666e+14 2.6668896869208595e-02 4.6013893576555951e+00
1.9511492474833331e+14 2.3572095523295061e-02 4.8572735477505038e+00
1.9523983827250000e+14 2.0113956699822518e-02 5.1451192079065571e+00
1.9536475179666666e+14 1.6595518112901636e-02 5.4867256950837335e+00
1.9548966532083331e+14 1.3487690775862751e-02 5.9166271874547398e+00
1.9561457884500000e+14 1.1515618444315050e-02 6.4639495341540769e+00
1.9573949236916666e+14 1.1396832760932420e-02 7.0756502337579521e+00
1.9586440589333331e+14 1.3036881207564395e-02 7.6190956872878530e+00
1.9598931941750000e+14 1.5606261276170035e-02 8.0455637370870416e+00
1.9611423294166666e+14 1.8366173926673897e-02 8.3852345701442825e+00
1.9623914646583331e+14 2.0871686077394820e-02 8.6718956966869598e+00
1.9636405999000000e+14 2.2865516789483148e-02 8.9265685362927734e+00
1.9648897351416666e+14 2.4191535512831260e-02 9.1609805666792887e+00
1.9661388703833331e+14 2.4755933800982219e-02 9.3816414141582278e+00
1.9673880056250000e+14 2.4510014516698712e-02 9.5920164746653960e+00
1.9686371408666666e+14 2.3442208759999340e-02 9.7934879771496028e+00
1.9698862761083331e+14 2.1574201300546426e-02 9.9854868865167390e+00
1.9711354113500000e+14 1.8959832255450001e-02 1.0164674081669716e+01
1.9723845465916666e+14 1.5688968314149419e-02 1.0322045351756842e+01
1.9736336818333331e+14 1.1908826414366375e-02 1.0433197608562441e+01
1.9748828170750000e+14 7.9317041915298973e-03 1.0418832150729274e+01
1.9761319523166666e+14 4.9225800946196699e-03 9.9902350126892614e+00
1.9773810875583331e+14 6.1330951822538499e-03 9.2343313880692968e+00
1.9786302228000000e+14 1.0543901802585689e-02 9.0453795809035125e+00
1.9798793580416666e+14 1.5784788582927454e-02 9.1143571159435020e+00
1.9811284932833331e+14 2.1270833933045939e-02 9.2682209916378273e+00
1.9823776285250000e+14 2.6824294356418629e-02 9.4595112279688358e+00
1.9836267637666666e+14 3.2370969506758218e-02 9.6714908195826190e+00
1.9848758990083331e+14 3.7883851181893823e-02 9.8967267056970130e+00
1.9861250342500000e+14 4.3365944795936071e-02 1.0131182240565508e+01
1.9873741694916666e+14 4.8839077013031078e-02 1.0372222751733972e+01
1.9886233047333331e+14 5.4337094173316385e-02 1.0617753274014841e+01
1.9898724399750000e+14 5.9891126709303882e-02 1.0865971083356577e+01
1.9911215752166666e+14 6.5519805844331619e-02 1.1115245497935419e+01
1.9923707104583331e+14 7.1219319455341129e-02 1.1364114353779730e+01
1.9936198457000000e+14 7.6956033978422017e-02 1.1611317742359759e+01
1.9948689809416666e+14 8.2662669019332863e-02 1.1855832034539159e+01
1.9961181161833331e+14 8.8238379204930578e-02 1.2096884777021222e+01
1.9973672514250000e+14 9.3552472189778801e-02 1.2333945209433429e+01
1.9986163866666666e+14 9.8451042369120778e-02 1.2566694743208352e+01
("port 2","mode 1",1,"port 3",1,"transmission")
(101, 3)
1.8737028625000000e+14 8.9535690727873624e-02 -3.2692366723186506e-01
1.8749519977416666e+14 8.9099231905317780e-02 -1.7301943822265534e-01
1.8762011329833334e+14 8.8665004511820869e-02 -1.9107472724111806e-02
1.8774502682250000e+14 8.8232931083090743e-02 1.3481150284930360e-01
1.8786994034666666e+14 8.7802949239549760e-02 2.8873667670580122e-01
1.8799485387083334e+14 8.7375012027537224e-02 4.4266718170062175e-01
1.8811976739500000e+14 8.6949087783320972e-02 5.9660212531405488e-01
1.8824468091916666e+14 8.6525159561081949e-02 7.5054061873380828e-01
1.8836959444333334e+14 8.6103224174324172e-02 9.0448180430354075e-01
1.8849450796750000e+14 8.5683290905275905e-02 1.0584248807203187e+00
1.8861942149166666e+14 8.5265379938924649e-02 1.2123691254820748e+00
1.8874433501583334e+14 8.4849509284925018e-02 1.3663127830540496e+00
1.8886924854000000e+14 8.4435726795147395e-02 1.5202564724367413e+00
1.8899416206416666e+14 8.4024074043019176e-02 1.6741998090820542e+00
1.8911907558833334e+14 8.3614595590983332e-02 1.8281425428394351e+00
1.8924398911250000e+14 8.3207336859280556e-02 1.9820845622709566e+00
1.8936890263666666e+14 8.2802342029974815e-02 2.1360258949000550e+00
1.8949381616083334e+14 8.2399652033064388e-02 2.2899667033551356e+00
1.8961872968500000e+14 8.1999302661711279e-02 2.4439072774273822e+00
1.8974364320916666e+14 8.1601322863944586e-02 2.5978480221319225e+00
1.8986855673333334e+14 8.1205733258179175e-02 2.7517894419484072e+00
1.8999347025750000e+14 8.0812534374835626e-02 2.9057309998704959e+00
1.9011838378166666e+14 8.0421737424103024e-02 3.0596744568515479e+00
1.9024329730583334e+14 8.0033332044044142e-02 3.2136204878568866e+00
1.9036821083000000e+14 7.9647296719223853e-02 3.3675697737202444e+00
1.9049312435416666e+14 7.9263599022630582e-02 3.5215229731627518e+00
1.9061803787833334e+14 7.8882196272418242e-02 3.6754806946612542e+00
1.9074295140250000e+14 7.8503036597950424e-02 3.8294434691856298e+00
1.9086786492666666e+14 7.8126060393504324e-02 3.9834117248729406e+00
1.9099277845083334e+14 7.7751202121156465e-02 4.1373857647037413e+00
1.9111769197500000e+14 7.7378392407949775e-02 4.2913657481978253e+00
1.9124260549916666e+14 7.7007550488352838e-02 4.4453505611291728e+00
1.9136751902333334e+14 7.6638616368481252e-02 4.5993411553627022e+00
1.9149243254750000e+14 7.6271523576321609e-02 4.7533372031366046e+00
1.9161734607166666e+14 7.5906211566014445e-02 4.9073382157332679e+00
1.9174225959583334e+14 7.5542628038080817e-02 5.0613435550883095e+00
1.9186717312000000e+14 7.5180731020736871e-02 5.2153524517397809e+00
1.9199208664416666e+14 7.4820490626922892e-02 5.3693640286208080e+00
1.9211700016833334e+14 7.4461890414155379e-02 5.5233773299537168e+00
1.9224191369250000e+14 7.4104928290167335e-02 5.6773913542940164e+00
1.9236682721666666e+14 7.3749616925488037e-02 5.8314050906065278e+00
1.9249174074083334e+14 7.3395974481715906e-02 5.9854164464810333e+00
1.9261665426500000e+14 7.3044051564643803e-02 6.1394256129113058e+00
1.9274156778916666e+14 7.2693902501148155e-02 6.2934317780535549e+00
1.9286648131333334e+14 7.2345593004181391e-02 6.4474342698670011e+00
1.9299139483750000e+14 7.1999198206522091e-02 6.6014325885070679e+00
1.9311630836166666e+14 7.1654800351516779e-02 6.7554264345199817e+00
1.9324122188583331e+14 7.1312486211720996e-02 6.9094157319755167e+00
1.9336613541000000e+14 7.0972344311547031e-02 7.0634006458438376e+00
1.9349104893416666e+14 7.0634462032180600e-02 7.2173815930993026e+00
1.9361596245833331e+14 7.0298922676695533e-02 7.3713592472080727e+00
1.9374087598250000e+14 6.9965793957886796e-02 7.5253334341735281e+00
1.9386578950666666e+14 6.9635151074724705e-02 7.6793064253890311e+00
1.9399070303083331e+14 6.9307048193659113e-02 7.8332796226845973e+00
1.9411561655500000e+14 6.8981524710503644e-02 7.9872546347834916e+00
1.9424053007916666e+14 6.8658603158944467e-02 8.1412332488515915e+00
1.9436544360333331e+14 6.8338287460850314e-02 8.2952173963734950e+00
1.9449035712750000e+14 6.8020561563377893e-02 8.4492091139158081e+00
1.9461527065166666e+14 6.7705388502336802e-02 8.6032104994431897e+00
1.9474018417583331e+14 6.7392709925402361e-02 8.7572236649631741e+00
1.9486509770000000e+14 6.7082446102237264e-02 8.9112506863811021e+00
1.9499001122416666e+14 6.6774488254254097e-02 9.0652924560023944e+00
1.9511492474833331e+14 6.6468724145753721e-02 9.2193519132933730e+00
1.9523983827250000e+14 6.6165015076175990e-02 9.3734307126187435e+00
1.9536475179666666e+14 6.5863206129687504e-02 9.5275302652356917e+00
1.9548966532083331e+14 6.5563128718420641e-02 9.6816516920924798e+00
1.9561457884500000e+14 6.5264603571493163e-02 9.8357957811045509e+00
1.9573949236916666e+14 6.4967444117650486e-02 9.9899629502422922e+00
1.9586440589333331e+14 6.4671460194981281e-02 1.0144153217691885e+01
1.9598931941750000e+14 6.4376462007675495e-02 1.0298366180230651e+01
1.9611423294166666e+14 6.4082264237853792e-02 1.0452601000789535e+01
1.9623914646583331e+14 6.3788682256214896e-02 1.0606855316125614e+01
1.9636405999000000e+14 6.3495560065675721e-02 1.0761128511280091e+01
1.9648897351416666e+14 6.3202750443451514e-02 1.0915418474749258e+01
1.9661388703833331e+14 6.2910126537829764e-02 1.1069722714338925e+01
1.9673880056250000e+14 6.2617585159480585e-02 1.1224038396387765e+01
1.9686371408666666e+14 6.2325049597884451e-02 1.1378362394380671e+01
1.9698862761083331e+14 6.2032471880095856e-02 1.1532691345943009e+01
1.9711354113500000e+14 6.1739834404777975e-02 1.1687021716953961e+01
1.9723845465916666e+14 6.1447150902364946e-02 1.1841349871314115e+01
1.9736336818333331e+14 6.1154466691584697e-02 1.1995672144744402e+01
1.9748828170750000e+14 6.0861850382599302e-02 1.2149983841349478e+01
1.9761319523166666e+14 6.0569416181662776e-02 1.2304282547321696e+01
1.9773810875583331e+14 6.0277298638654574e-02 1.2458564971038125e+01
1.9786302228000000e+14 5.9985657969276525e-02 1.2612828093303104e+01
1.9798793580416666e+14 5.9694677014474035e-02 1.2767069235253217e+01
1.9811284932833331e+14 5.9404557697964447e-02 1.2921286120205240e+01
1.9823776285250000e+14 5.9115517061709505e-02 1.3075476928101262e+01
1.9836267637666666e+14 5.8827782965931552e-02 1.3229640341367634e+01
1.9848758990083331e+14 5.8541589544645098e-02 1.3383775581181057e+01
1.9861250342500000e+14 5.8257172510215519e-02 1.3537882433316678e+01
1.9873741694916666e+14 5.7974756597450744e-02 1.3691960199737906e+01
1.9886233047333331e+14 5.7694574213288059e-02 1.3846010890717636e+01
1.9898724399750000e+14 5.7416837539592841e-02 1.4000036028333096e+01
1.9911215752166666e+14 5.7141741918258243e-02 1.4154037688552830e+01
1.9923707104583331e+14 5.6869461789963570e-02 1.4308018469286120e+01
1.9936198457000000e+14 5.6600147020809247e-02 1.4461981447155164e+01
1.9948689809416666e+14 5.6333919693892121e-02 1.4615930123601158e+01
1.9961181161833331e+14 5.6070871436285127e-02 1.4769868361182082e+01
1.9973672514250000e+14 5.5811061343863350e-02 1.4923800311162921e+01
1.9986163866666666e+14 5.5554514556601563e-02 1.5077730333747619e+01
("port 2","mode 1",1,"port 4",1,"transmission")
(101, 3)
1.8737028625000000e+14 9.8853261877654464e-01 -8.6643287825279447e-01
1.8749519977416666e+14 9.8890281402350955e-01 -6.8556303593875711e-01
1.8762011329833334e+14 9.8933415999029573e-01 -5.0460916183056781e-01
1.8774502682250000e+14 9.8980503766725936e-01 -3.2356410923958046e-01
1.8786994034666666e+14 9.9029398267633861e-01 -1.4242659727239981e-01
1.8799485387083334e+14 9.9078123457938805e-01 3.8799387873222138e-02
1.8811976739500000e+14 9.9124998211277526e-01 2.2010560178586791e-01
1.8824468091916666e+14 9.9168720149555900e-01 4.0148082959352366e-01
1.8836959444333334e+14 9.9208403303754744e-01 5.8291229888496854e-01
1.8849450796750000e+14 9.9243569419422784e-01 7.6438705963105991e-01
1.8861942149166666e+14 9.9274097834593433e-01 9.4589318637243236e-01
1.8874433501583334e+14 9.9300131953538606e-01 1.1274207497093245e+00
1.8886924854000000e+14 9.9322011620364736e-01 1.3089621553013084e+00
1.8899416206416666e+14 9.9340128966012753e-01 1.4905125029535495e+00
1.8911907558833334e+14 9.9354838840304249e-01 1.6720692622434667e+00
1.8924398911250000e+14 9.9366376575873017e-01 1.8536317044645405e+00
1.8936890263666666e+14 9.9374803884292096e-01 2.0352001006845799e+00
1.8949381616083334e+14 9.9379988375865846e-01 2.2167747977955914e+00
1.8961872968500000e+14 9.9381618287237827e-01 2.3983552934000683e+00
1.8974364320916666e+14 9.9379250110527095e-01 2.5799394270007401e+00
1.8986855673333334e+14 9.9372383277985465e-01 2.7615227902093458e+00
1.8999347025750000e+14 9.9360543873782992e-01 2.9430984663015263e+00
1.9011838378166666e+14 9.9343412948197851e-01 3.1246569688465637e+00
1.9024329730583334e+14 9.9320895720452773e-01 3.3061867737971458e+00
1.9036821083000000e+14 9.9293211060830511e-01 3.4876750102527332e+00
1.9049312435416666e+14 9.9260946177654508e-01 3.6691084599291024e+00
1.9061803787833334e+14 9.9225077757714375e-01 3.8504747302360576e+00
1.9074295140250000e+14 9.9186955160555546e-01 4.0317634889693288e+00
1.9086786492666666e+14 9.9148245015050218e-01 4.2129676388755710e+00
1.9099277845083334e+14 9.9110840392445387e-01 4.3940843123935629e+00
1.9111769197500000e+14 9.9076741233183641e-01 4.5751155804329908e+00
1.9124260549916666e+14 9.9047914199224241e-01 4.7560687908150330e+00
1.9136751902333334e+14 9.9026151466382983e-01 4.9369565197433349e+00
1.9149243254750000e+14 9.9012920856666264e-01 5.1177960080382912e+00
1.9161734607166666e+14 9.9009244237820682e-01 5.2986082481372332e+00
1.9174225959583334e+14 9.9015600537519877e-01 5.4794166994113551e+00
1.9186717312000000e+14 9.9031866088476606e-01 5.6602457389420771e+00
1.9199208664416666e+14 9.9057298960271334e-01 5.8411189639969452e+00
1.9211700016833334e+14 9.9090570748396001e-01 6.0220574802734630e+00
1.9224191369250000e+14 9.9129845661831073e-01 6.2030783181072797e+00
1.9236682721666666e+14 9.9172902841218780e-01 6.3841931159034786e+00
1.9249174074083334e+14 9.9217281527158641e-01 6.5654072986434704e+00
1.9261665426500000e+14 9.9260494872272031e-01 6.7467193141648991e+00
1.9274156778916666e+14 9.9300191995893794e-01 6.9281210758325109e+00
1.9286648131333334e+14 9.9334347523711763e-01 7.1095985278277256e+00
1.9299139483750000e+14 9.9361418404413226e-01 7.2911328324851175e+00
1.9311630836166666e+14 9.9380460279194804e-01 7.4727019796723084e+00
1.9324122188583331e+14 9.9391191231571729e-01 7.6542826780889044e+00
